Spheres,Resolution,Time
6,561x561,0.000349
6,561x561,0.000316
6,561x561,0.000294
6,561x561,0.000281
6,561x561,0.000280
6,561x561,0.000282
6,561x561,0.000287
6,561x561,0.000279
6,561x561,0.000477
6,561x561,0.000566
6,561x561,0.000384
6,561x561,0.000328
6,561x561,0.000324
6,561x561,0.000323
6,561x561,0.000298
6,561x561,0.000293
6,561x561,0.000508
6,561x561,0.000308
6,561x561,0.000310
6,561x561,0.000316
6,561x561,0.000307
6,561x561,0.000312
6,561x561,0.000303
6,561x561,0.000313
6,561x561,0.000309
6,561x561,0.000309
6,561x561,0.000309
6,561x561,0.000308
6,561x561,0.000518
6,561x561,0.000500
6,561x561,0.000495
6,561x561,0.000486
6,561x561,0.000347
6,561x561,0.000334
6,561x561,0.000291
6,561x561,0.000427
6,561x561,0.000311
6,561x561,0.000310
6,561x561,0.000308
6,561x561,0.000310
6,561x561,0.000308
6,561x561,0.000311
6,561x561,0.000305
6,561x561,0.000308
6,561x561,0.000308
6,561x561,0.000309
6,561x561,0.000312
6,561x561,0.000311
6,561x561,0.000661
6,561x561,0.000492
