Spheres,Resolution,Time
6,966x966,0.000824
6,966x966,0.000807
6,966x966,0.000804
6,966x966,0.000777
6,966x966,0.000817
6,966x966,0.000799
6,966x966,0.000783
6,966x966,0.001195
6,966x966,0.000821
6,966x966,0.000776
6,966x966,0.000748
6,966x966,0.000759
6,966x966,0.001134
6,966x966,0.000783
6,966x966,0.001296
6,966x966,0.000848
6,966x966,0.000800
6,966x966,0.000789
6,966x966,0.000774
6,966x966,0.000791
6,966x966,0.001065
6,966x966,0.000767
6,966x966,0.000766
6,966x966,0.000784
6,966x966,0.001184
6,966x966,0.000827
6,966x966,0.000777
6,966x966,0.000986
6,966x966,0.000826
6,966x966,0.000772
6,966x966,0.000788
6,966x966,0.001461
6,966x966,0.000780
6,966x966,0.000783
6,966x966,0.000785
6,966x966,0.001128
6,966x966,0.000806
6,966x966,0.000800
6,966x966,0.000784
6,966x966,0.000779
6,966x966,0.000792
6,966x966,0.000786
6,966x966,0.000770
6,966x966,0.000772
6,966x966,0.000798
6,966x966,0.000788
6,966x966,0.000777
6,966x966,0.000775
6,966x966,0.000786
6,966x966,0.000761
