Spheres,Resolution,Time
6,227x227,0.000208
6,227x227,0.000114
6,227x227,0.000108
6,227x227,0.000103
6,227x227,0.000113
6,227x227,0.000126
6,227x227,0.000118
6,227x227,0.000115
6,227x227,0.000106
6,227x227,0.000105
6,227x227,0.000103
6,227x227,0.000117
6,227x227,0.000111
6,227x227,0.000104
6,227x227,0.000104
6,227x227,0.000108
6,227x227,0.000113
6,227x227,0.000112
6,227x227,0.000111
6,227x227,0.000109
6,227x227,0.000112
6,227x227,0.000135
6,227x227,0.000116
6,227x227,0.000220
6,227x227,0.000114
6,227x227,0.000113
6,227x227,0.000114
6,227x227,0.000323
6,227x227,0.000161
6,227x227,0.000110
6,227x227,0.000113
6,227x227,0.000328
6,227x227,0.000229
6,227x227,0.000171
6,227x227,0.000168
6,227x227,0.000112
6,227x227,0.000112
6,227x227,0.000108
6,227x227,0.000112
6,227x227,0.000116
6,227x227,0.000110
6,227x227,0.000113
6,227x227,0.000113
6,227x227,0.000111
6,227x227,0.000109
6,227x227,0.000112
6,227x227,0.000110
6,227x227,0.000108
6,227x227,0.000422
6,227x227,0.000118
