Spheres,Resolution,Time
6,552x552,0.000403
6,552x552,0.000305
6,552x552,0.000289
6,552x552,0.000282
6,552x552,0.000280
6,552x552,0.000280
6,552x552,0.000282
6,552x552,0.000284
6,552x552,0.000280
6,552x552,0.000280
6,552x552,0.000280
6,552x552,0.000281
6,552x552,0.000280
6,552x552,0.000280
6,552x552,0.000286
6,552x552,0.000363
6,552x552,0.000366
6,552x552,0.000358
6,552x552,0.000325
6,552x552,0.000268
6,552x552,0.000275
6,552x552,0.000296
6,552x552,0.000291
6,552x552,0.000286
6,552x552,0.000367
6,552x552,0.000296
6,552x552,0.000293
6,552x552,0.000294
6,552x552,0.000293
6,552x552,0.000293
6,552x552,0.000298
6,552x552,0.000271
6,552x552,0.000267
6,552x552,0.000267
6,552x552,0.000267
6,552x552,0.000267
6,552x552,0.000267
6,552x552,0.000267
6,552x552,0.000642
6,552x552,0.000480
6,552x552,0.000340
6,552x552,0.000340
6,552x552,0.000276
6,552x552,0.000466
6,552x552,0.000280
6,552x552,0.000271
6,552x552,0.000269
6,552x552,0.000268
6,552x552,0.000278
6,552x552,0.000286
