Spheres,Resolution,Time
6,115x115,0.000123
6,115x115,0.000077
6,115x115,0.000062
6,115x115,0.000067
6,115x115,0.000063
6,115x115,0.000075
6,115x115,0.000078
6,115x115,0.000072
6,115x115,0.000071
6,115x115,0.000064
6,115x115,0.000057
6,115x115,0.000058
6,115x115,0.000058
6,115x115,0.000057
6,115x115,0.000062
6,115x115,0.000063
6,115x115,0.000060
6,115x115,0.000061
6,115x115,0.000062
6,115x115,0.000066
6,115x115,0.000074
6,115x115,0.000065
6,115x115,0.000067
6,115x115,0.000061
6,115x115,0.000061
6,115x115,0.000212
6,115x115,0.000128
6,115x115,0.000064
6,115x115,0.000062
6,115x115,0.000062
6,115x115,0.000065
6,115x115,0.000064
6,115x115,0.000068
6,115x115,0.000061
6,115x115,0.000060
6,115x115,0.000061
6,115x115,0.000206
6,115x115,0.000186
6,115x115,0.000134
6,115x115,0.000137
6,115x115,0.000061
6,115x115,0.000060
6,115x115,0.000061
6,115x115,0.000060
6,115x115,0.000059
6,115x115,0.000060
6,115x115,0.000062
6,115x115,0.000077
6,115x115,0.000070
6,115x115,0.000066
