Spheres,Resolution,Time
6,521x521,0.000345
6,521x521,0.000269
6,521x521,0.000259
6,521x521,0.000254
6,521x521,0.000255
6,521x521,0.000260
6,521x521,0.000256
6,521x521,0.000257
6,521x521,0.000514
6,521x521,0.000351
6,521x521,0.000341
6,521x521,0.000300
6,521x521,0.000251
6,521x521,0.000249
6,521x521,0.000250
6,521x521,0.000254
6,521x521,0.000252
6,521x521,0.000253
6,521x521,0.000258
6,521x521,0.000257
6,521x521,0.000264
6,521x521,0.000256
6,521x521,0.000262
6,521x521,0.000356
6,521x521,0.000277
6,521x521,0.000259
6,521x521,0.000251
6,521x521,0.000247
6,521x521,0.000247
6,521x521,0.000249
6,521x521,0.000253
6,521x521,0.000249
6,521x521,0.000247
6,521x521,0.000457
6,521x521,0.000313
6,521x521,0.000299
6,521x521,0.000334
6,521x521,0.000303
6,521x521,0.000318
6,521x521,0.000271
6,521x521,0.000294
6,521x521,0.000441
6,521x521,0.000270
6,521x521,0.000256
6,521x521,0.000257
6,521x521,0.000255
6,521x521,0.000257
6,521x521,0.000254
6,521x521,0.000250
6,521x521,0.000250
