Spheres,Resolution,Time
2,580x580,0.000160
2,580x580,0.000125
2,580x580,0.000122
2,580x580,0.000122
2,580x580,0.000121
2,580x580,0.000133
2,580x580,0.000364
2,580x580,0.000193
2,580x580,0.000268
2,580x580,0.000367
2,580x580,0.000183
2,580x580,0.000203
2,580x580,0.000193
2,580x580,0.000129
2,580x580,0.000133
2,580x580,0.000146
2,580x580,0.000140
2,580x580,0.000130
2,580x580,0.000125
2,580x580,0.000124
2,580x580,0.000232
2,580x580,0.000130
2,580x580,0.000126
2,580x580,0.000120
2,580x580,0.000120
2,580x580,0.000121
2,580x580,0.000121
2,580x580,0.000121
2,580x580,0.000123
2,580x580,0.000140
2,580x580,0.000131
2,580x580,0.000125
2,580x580,0.000152
2,580x580,0.000150
2,580x580,0.000122
2,580x580,0.000121
2,580x580,0.000154
2,580x580,0.000124
2,580x580,0.000121
2,580x580,0.000121
2,580x580,0.000121
2,580x580,0.000125
2,580x580,0.000121
2,580x580,0.000122
2,580x580,0.000125
2,580x580,0.000126
2,580x580,0.000124
2,580x580,0.000121
2,580x580,0.000120
2,580x580,0.000122
