Spheres,Resolution,Time
2,916x916,0.000319
2,916x916,0.000237
2,916x916,0.000232
2,916x916,0.000234
2,916x916,0.000249
2,916x916,0.000245
2,916x916,0.000246
2,916x916,0.000244
2,916x916,0.000420
2,916x916,0.000262
2,916x916,0.000259
2,916x916,0.000237
2,916x916,0.000241
2,916x916,0.000262
2,916x916,0.000262
2,916x916,0.000257
2,916x916,0.000240
2,916x916,0.000235
2,916x916,0.000260
2,916x916,0.000262
2,916x916,0.000446
2,916x916,0.000301
2,916x916,0.000318
2,916x916,0.000287
2,916x916,0.000249
2,916x916,0.000240
2,916x916,0.000240
2,916x916,0.000247
2,916x916,0.000246
2,916x916,0.000246
2,916x916,0.000248
2,916x916,0.000248
2,916x916,0.000245
2,916x916,0.000249
2,916x916,0.000249
2,916x916,0.000238
2,916x916,0.000434
2,916x916,0.000240
2,916x916,0.000231
2,916x916,0.000236
2,916x916,0.000240
2,916x916,0.000244
2,916x916,0.000242
2,916x916,0.000238
2,916x916,0.000256
2,916x916,0.000254
2,916x916,0.000407
2,916x916,0.000492
2,916x916,0.000310
2,916x916,0.000303
