Spheres,Resolution,Time
3,934x934,0.000409
3,934x934,0.000329
3,934x934,0.000326
3,934x934,0.000326
3,934x934,0.000331
3,934x934,0.000347
3,934x934,0.000705
3,934x934,0.000347
3,934x934,0.000341
3,934x934,0.000354
3,934x934,0.000347
3,934x934,0.000740
3,934x934,0.000552
3,934x934,0.000332
3,934x934,0.000328
3,934x934,0.000327
3,934x934,0.000328
3,934x934,0.000325
3,934x934,0.000348
3,934x934,0.000361
3,934x934,0.000335
3,934x934,0.000363
3,934x934,0.000354
3,934x934,0.000560
3,934x934,0.000385
3,934x934,0.000330
3,934x934,0.000368
3,934x934,0.000380
3,934x934,0.000625
3,934x934,0.000387
3,934x934,0.000342
3,934x934,0.000342
3,934x934,0.000342
3,934x934,0.000344
3,934x934,0.000343
3,934x934,0.000343
3,934x934,0.000343
3,934x934,0.000355
3,934x934,0.000344
3,934x934,0.000341
3,934x934,0.000349
3,934x934,0.000545
3,934x934,0.000370
3,934x934,0.000342
3,934x934,0.000347
3,934x934,0.000348
3,934x934,0.000349
3,934x934,0.000559
3,934x934,0.000595
3,934x934,0.000405
