Spheres,Resolution,Time
3,750x750,0.000298
3,750x750,0.000224
3,750x750,0.000221
3,750x750,0.000237
3,750x750,0.000249
3,750x750,0.000236
3,750x750,0.000227
3,750x750,0.000222
3,750x750,0.000223
3,750x750,0.000220
3,750x750,0.000221
3,750x750,0.000229
3,750x750,0.000244
3,750x750,0.000241
3,750x750,0.000237
3,750x750,0.000347
3,750x750,0.000276
3,750x750,0.000224
3,750x750,0.000226
3,750x750,0.000228
3,750x750,0.000225
3,750x750,0.000224
3,750x750,0.000224
3,750x750,0.000233
3,750x750,0.000232
3,750x750,0.000231
3,750x750,0.000421
3,750x750,0.000330
3,750x750,0.000285
3,750x750,0.000283
3,750x750,0.000221
3,750x750,0.000227
3,750x750,0.000225
3,750x750,0.000221
3,750x750,0.000221
3,750x750,0.000220
3,750x750,0.000222
3,750x750,0.000220
3,750x750,0.000220
3,750x750,0.000220
3,750x750,0.000221
3,750x750,0.000226
3,750x750,0.000424
3,750x750,0.000279
3,750x750,0.000227
3,750x750,0.000224
3,750x750,0.000228
3,750x750,0.000230
3,750x750,0.000231
3,750x750,0.000419
