Spheres,Resolution,Time
3,862x862,0.000588
3,862x862,0.000316
3,862x862,0.000317
3,862x862,0.000310
3,862x862,0.000299
3,862x862,0.000314
3,862x862,0.000309
3,862x862,0.000307
3,862x862,0.000309
3,862x862,0.000291
3,862x862,0.000320
3,862x862,0.000320
3,862x862,0.000323
3,862x862,0.000513
3,862x862,0.000569
3,862x862,0.000352
3,862x862,0.000312
3,862x862,0.000297
3,862x862,0.000295
3,862x862,0.000323
3,862x862,0.000511
3,862x862,0.000322
3,862x862,0.000318
3,862x862,0.000319
3,862x862,0.000320
3,862x862,0.000327
3,862x862,0.000320
3,862x862,0.000312
3,862x862,0.000307
3,862x862,0.000305
3,862x862,0.000305
3,862x862,0.000307
3,862x862,0.000304
3,862x862,0.000521
3,862x862,0.000559
3,862x862,0.000354
3,862x862,0.000317
3,862x862,0.000316
3,862x862,0.000326
3,862x862,0.000306
3,862x862,0.000293
3,862x862,0.000486
3,862x862,0.000315
3,862x862,0.000314
3,862x862,0.000315
3,862x862,0.000315
3,862x862,0.000313
3,862x862,0.000313
3,862x862,0.000318
3,862x862,0.000315
