Spheres,Resolution,Time
3,710x710,0.000425
3,710x710,0.000288
3,710x710,0.000301
3,710x710,0.000254
3,710x710,0.000221
3,710x710,0.000222
3,710x710,0.000214
3,710x710,0.000208
3,710x710,0.000214
3,710x710,0.000209
3,710x710,0.000212
3,710x710,0.000211
3,710x710,0.000223
3,710x710,0.000221
3,710x710,0.000228
3,710x710,0.000427
3,710x710,0.000222
3,710x710,0.000214
3,710x710,0.000211
3,710x710,0.000217
3,710x710,0.000213
3,710x710,0.000210
3,710x710,0.000214
3,710x710,0.000215
3,710x710,0.000210
3,710x710,0.000205
3,710x710,0.000209
3,710x710,0.000205
3,710x710,0.000206
3,710x710,0.000207
3,710x710,0.000441
3,710x710,0.000453
3,710x710,0.000282
3,710x710,0.000255
3,710x710,0.000270
3,710x710,0.000209
3,710x710,0.000217
3,710x710,0.000215
3,710x710,0.000217
3,710x710,0.000385
3,710x710,0.000212
3,710x710,0.000206
3,710x710,0.000212
3,710x710,0.000205
3,710x710,0.000206
3,710x710,0.000209
3,710x710,0.000205
3,710x710,0.000204
3,710x710,0.000204
3,710x710,0.000207
