Spheres,Resolution,Time
3,25x25,0.000078
3,25x25,0.000053
3,25x25,0.000042
3,25x25,0.000042
3,25x25,0.000042
3,25x25,0.000041
3,25x25,0.000071
3,25x25,0.000041
3,25x25,0.000043
3,25x25,0.000074
3,25x25,0.000050
3,25x25,0.000045
3,25x25,0.000044
3,25x25,0.000046
3,25x25,0.000045
3,25x25,0.000044
3,25x25,0.000044
3,25x25,0.000073
3,25x25,0.000044
3,25x25,0.000087
3,25x25,0.000054
3,25x25,0.000056
3,25x25,0.000047
3,25x25,0.000043
3,25x25,0.000047
3,25x25,0.000051
3,25x25,0.000049
3,25x25,0.000041
3,25x25,0.000041
3,25x25,0.000041
3,25x25,0.000040
3,25x25,0.000041
3,25x25,0.000041
3,25x25,0.000040
3,25x25,0.000041
3,25x25,0.000041
3,25x25,0.000040
3,25x25,0.000041
3,25x25,0.000046
3,25x25,0.000042
3,25x25,0.000041
3,25x25,0.000040
3,25x25,0.000040
3,25x25,0.000041
3,25x25,0.000041
3,25x25,0.000041
3,25x25,0.000042
3,25x25,0.000041
3,25x25,0.000041
3,25x25,0.000041
