Spheres,Resolution,Time
3,825x825,0.000318
3,825x825,0.000278
3,825x825,0.000286
3,825x825,0.000296
3,825x825,0.000504
3,825x825,0.000340
3,825x825,0.000273
3,825x825,0.000273
3,825x825,0.000283
3,825x825,0.000298
3,825x825,0.000300
3,825x825,0.000505
3,825x825,0.000368
3,825x825,0.000326
3,825x825,0.000328
3,825x825,0.000276
3,825x825,0.000278
3,825x825,0.000281
3,825x825,0.000281
3,825x825,0.000271
3,825x825,0.000266
3,825x825,0.000268
3,825x825,0.000270
3,825x825,0.000266
3,825x825,0.000265
3,825x825,0.000300
3,825x825,0.000517
3,825x825,0.000372
3,825x825,0.000377
3,825x825,0.000364
3,825x825,0.000297
3,825x825,0.000291
3,825x825,0.000268
3,825x825,0.000295
3,825x825,0.000290
3,825x825,0.000291
3,825x825,0.000283
3,825x825,0.000274
3,825x825,0.000268
3,825x825,0.000264
3,825x825,0.000266
3,825x825,0.000278
3,825x825,0.000266
3,825x825,0.000263
3,825x825,0.000271
3,825x825,0.000270
3,825x825,0.000268
3,825x825,0.000267
3,825x825,0.000294
3,825x825,0.000282
