Spheres,Resolution,Time
3,972x972,0.000504
3,972x972,0.000412
3,972x972,0.000397
3,972x972,0.000372
3,972x972,0.000370
3,972x972,0.000371
3,972x972,0.000369
3,972x972,0.000569
3,972x972,0.000620
3,972x972,0.000595
3,972x972,0.000607
3,972x972,0.000404
3,972x972,0.000400
3,972x972,0.000396
3,972x972,0.000367
3,972x972,0.000640
3,972x972,0.000419
3,972x972,0.000389
3,972x972,0.000382
3,972x972,0.000378
3,972x972,0.000380
3,972x972,0.000385
3,972x972,0.000355
3,972x972,0.000362
3,972x972,0.000386
3,972x972,0.000385
3,972x972,0.000565
3,972x972,0.000423
3,972x972,0.000359
3,972x972,0.000356
3,972x972,0.000359
3,972x972,0.000360
3,972x972,0.000575
3,972x972,0.000624
3,972x972,0.000413
3,972x972,0.000355
3,972x972,0.000355
3,972x972,0.000354
3,972x972,0.000355
3,972x972,0.000353
3,972x972,0.000355
3,972x972,0.000353
3,972x972,0.000357
3,972x972,0.000573
3,972x972,0.000404
3,972x972,0.000387
3,972x972,0.000359
3,972x972,0.000365
3,972x972,0.000566
3,972x972,0.000590
