Spheres,Resolution,Time
3,383x383,0.000151
3,383x383,0.000111
3,383x383,0.000101
3,383x383,0.000105
3,383x383,0.000102
3,383x383,0.000098
3,383x383,0.000095
3,383x383,0.000094
3,383x383,0.000094
3,383x383,0.000094
3,383x383,0.000093
3,383x383,0.000093
3,383x383,0.000093
3,383x383,0.000093
3,383x383,0.000095
3,383x383,0.000095
3,383x383,0.000094
3,383x383,0.000094
3,383x383,0.000095
3,383x383,0.000097
3,383x383,0.000102
3,383x383,0.000097
3,383x383,0.000095
3,383x383,0.000094
3,383x383,0.000094
3,383x383,0.000093
3,383x383,0.000095
3,383x383,0.000095
3,383x383,0.000094
3,383x383,0.000095
3,383x383,0.000106
3,383x383,0.000098
3,383x383,0.000111
3,383x383,0.000104
3,383x383,0.000104
3,383x383,0.000311
3,383x383,0.000166
3,383x383,0.000145
3,383x383,0.000135
3,383x383,0.000271
3,383x383,0.000220
3,383x383,0.000163
3,383x383,0.000186
3,383x383,0.000100
3,383x383,0.000109
3,383x383,0.000109
3,383x383,0.000109
3,383x383,0.000109
3,383x383,0.000109
3,383x383,0.000109
