Spheres,Resolution,Time
3,553x553,0.000205
3,553x553,0.000160
3,553x553,0.000360
3,553x553,0.000219
3,553x553,0.000147
3,553x553,0.000280
3,553x553,0.000239
3,553x553,0.000197
3,553x553,0.000197
3,553x553,0.000144
3,553x553,0.000161
3,553x553,0.000153
3,553x553,0.000149
3,553x553,0.000147
3,553x553,0.000146
3,553x553,0.000153
3,553x553,0.000151
3,553x553,0.000148
3,553x553,0.000144
3,553x553,0.000144
3,553x553,0.000142
3,553x553,0.000141
3,553x553,0.000152
3,553x553,0.000164
3,553x553,0.000148
3,553x553,0.000141
3,553x553,0.000140
3,553x553,0.000139
3,553x553,0.000142
3,553x553,0.000139
3,553x553,0.000141
3,553x553,0.000139
3,553x553,0.000139
3,553x553,0.000139
3,553x553,0.000139
3,553x553,0.000143
3,553x553,0.000139
3,553x553,0.000272
3,553x553,0.000187
3,553x553,0.000154
3,553x553,0.000147
3,553x553,0.000146
3,553x553,0.000150
3,553x553,0.000150
3,553x553,0.000367
3,553x553,0.000200
3,553x553,0.000149
3,553x553,0.000259
3,553x553,0.000246
3,553x553,0.000198
