Spheres,Resolution,Time
7,980x980,0.001027
7,980x980,0.000941
7,980x980,0.000942
7,980x980,0.000939
7,980x980,0.001310
7,980x980,0.001526
7,980x980,0.000964
7,980x980,0.000936
7,980x980,0.000932
7,980x980,0.000937
7,980x980,0.000942
7,980x980,0.001682
7,980x980,0.001383
7,980x980,0.000968
7,980x980,0.000950
7,980x980,0.000941
7,980x980,0.000942
7,980x980,0.001684
7,980x980,0.001114
7,980x980,0.000972
7,980x980,0.000943
7,980x980,0.000956
7,980x980,0.000953
7,980x980,0.001370
7,980x980,0.001653
7,980x980,0.000946
7,980x980,0.000972
7,980x980,0.000967
7,980x980,0.000945
7,980x980,0.001321
7,980x980,0.001705
7,980x980,0.000937
7,980x980,0.000952
7,980x980,0.000951
7,980x980,0.000950
7,980x980,0.001320
7,980x980,0.000946
7,980x980,0.000954
7,980x980,0.000952
7,980x980,0.000949
7,980x980,0.000948
7,980x980,0.000950
7,980x980,0.000957
7,980x980,0.000951
7,980x980,0.000937
7,980x980,0.000934
7,980x980,0.000939
7,980x980,0.000937
7,980x980,0.000935
7,980x980,0.000937
