Spheres,Resolution,Time
7,289x289,0.000211
7,289x289,0.000132
7,289x289,0.000127
7,289x289,0.000125
7,289x289,0.000128
7,289x289,0.000125
7,289x289,0.000125
7,289x289,0.000126
7,289x289,0.000125
7,289x289,0.000125
7,289x289,0.000124
7,289x289,0.000125
7,289x289,0.000140
7,289x289,0.000128
7,289x289,0.000131
7,289x289,0.000126
7,289x289,0.000124
7,289x289,0.000124
7,289x289,0.000126
7,289x289,0.000124
7,289x289,0.000125
7,289x289,0.000125
7,289x289,0.000124
7,289x289,0.000125
7,289x289,0.000123
7,289x289,0.000126
7,289x289,0.000124
7,289x289,0.000129
7,289x289,0.000127
7,289x289,0.000373
7,289x289,0.000327
7,289x289,0.000219
7,289x289,0.000186
7,289x289,0.000191
7,289x289,0.000145
7,289x289,0.000144
7,289x289,0.000141
7,289x289,0.000144
7,289x289,0.000164
7,289x289,0.000142
7,289x289,0.000136
7,289x289,0.000135
7,289x289,0.000132
7,289x289,0.000132
7,289x289,0.000130
7,289x289,0.000159
7,289x289,0.000130
7,289x289,0.000158
7,289x289,0.000156
7,289x289,0.000131
