Spheres,Resolution,Time
7,100x100,0.000153
7,100x100,0.000065
7,100x100,0.000056
7,100x100,0.000055
7,100x100,0.000055
7,100x100,0.000055
7,100x100,0.000055
7,100x100,0.000054
7,100x100,0.000055
7,100x100,0.000055
7,100x100,0.000055
7,100x100,0.000055
7,100x100,0.000054
7,100x100,0.000055
7,100x100,0.000055
7,100x100,0.000054
7,100x100,0.000055
7,100x100,0.000056
7,100x100,0.000060
7,100x100,0.000057
7,100x100,0.000055
7,100x100,0.000055
7,100x100,0.000055
7,100x100,0.000055
7,100x100,0.000054
7,100x100,0.000055
7,100x100,0.000055
7,100x100,0.000054
7,100x100,0.000055
7,100x100,0.000055
7,100x100,0.000055
7,100x100,0.000054
7,100x100,0.000055
7,100x100,0.000055
7,100x100,0.000055
7,100x100,0.000058
7,100x100,0.000060
7,100x100,0.000055
7,100x100,0.000054
7,100x100,0.000054
7,100x100,0.000055
7,100x100,0.000066
7,100x100,0.000066
7,100x100,0.000059
7,100x100,0.000058
7,100x100,0.000058
7,100x100,0.000058
7,100x100,0.000057
7,100x100,0.000058
7,100x100,0.000058
