Spheres,Resolution,Time
7,967x967,0.001009
7,967x967,0.000937
7,967x967,0.000927
7,967x967,0.000951
7,967x967,0.001741
7,967x967,0.000996
7,967x967,0.000947
7,967x967,0.000944
7,967x967,0.000940
7,967x967,0.000932
7,967x967,0.001507
7,967x967,0.001188
7,967x967,0.000941
7,967x967,0.000943
7,967x967,0.000937
7,967x967,0.000936
7,967x967,0.000951
7,967x967,0.001805
7,967x967,0.000990
7,967x967,0.000949
7,967x967,0.001143
7,967x967,0.000943
7,967x967,0.001389
7,967x967,0.001709
7,967x967,0.000937
7,967x967,0.000921
7,967x967,0.000920
7,967x967,0.000925
7,967x967,0.000927
7,967x967,0.001675
7,967x967,0.001011
7,967x967,0.000950
7,967x967,0.000927
7,967x967,0.000920
7,967x967,0.000919
7,967x967,0.001273
7,967x967,0.002026
7,967x967,0.000964
7,967x967,0.000936
7,967x967,0.000938
7,967x967,0.000962
7,967x967,0.001342
7,967x967,0.001698
7,967x967,0.000947
7,967x967,0.000930
7,967x967,0.000932
7,967x967,0.000928
7,967x967,0.001291
7,967x967,0.001603
7,967x967,0.000953
