Spheres,Resolution,Time
7,792x792,0.000686
7,792x792,0.000661
7,792x792,0.000656
7,792x792,0.000888
7,792x792,0.001074
7,792x792,0.000672
7,792x792,0.000664
7,792x792,0.000636
7,792x792,0.000646
7,792x792,0.001228
7,792x792,0.001035
7,792x792,0.000651
7,792x792,0.000640
7,792x792,0.000630
7,792x792,0.000660
7,792x792,0.000633
7,792x792,0.000633
7,792x792,0.000627
7,792x792,0.001002
7,792x792,0.000657
7,792x792,0.000655
7,792x792,0.000853
7,792x792,0.001071
7,792x792,0.000666
7,792x792,0.000637
7,792x792,0.000629
7,792x792,0.000633
7,792x792,0.000848
7,792x792,0.000699
7,792x792,0.000662
7,792x792,0.001209
7,792x792,0.000705
7,792x792,0.000656
7,792x792,0.000656
7,792x792,0.000639
7,792x792,0.000636
7,792x792,0.000867
7,792x792,0.000739
7,792x792,0.000649
7,792x792,0.000659
7,792x792,0.000664
7,792x792,0.000658
7,792x792,0.000644
7,792x792,0.000655
7,792x792,0.000638
7,792x792,0.000651
7,792x792,0.000665
7,792x792,0.000661
7,792x792,0.000631
7,792x792,0.000630
