Spheres,Resolution,Time
7,851x851,0.000769
7,851x851,0.000745
7,851x851,0.001167
7,851x851,0.000810
7,851x851,0.000973
7,851x851,0.000774
7,851x851,0.001128
7,851x851,0.000812
7,851x851,0.000759
7,851x851,0.000729
7,851x851,0.000721
7,851x851,0.000727
7,851x851,0.000722
7,851x851,0.001091
7,851x851,0.000752
7,851x851,0.000760
7,851x851,0.001326
7,851x851,0.000801
7,851x851,0.000751
7,851x851,0.000751
7,851x851,0.000746
7,851x851,0.001136
7,851x851,0.000742
7,851x851,0.001091
7,851x851,0.000796
7,851x851,0.000778
7,851x851,0.000754
7,851x851,0.000768
7,851x851,0.000786
7,851x851,0.001123
7,851x851,0.000755
7,851x851,0.000765
7,851x851,0.000763
7,851x851,0.000787
7,851x851,0.000776
7,851x851,0.000772
7,851x851,0.000772
7,851x851,0.000783
7,851x851,0.000781
7,851x851,0.000751
7,851x851,0.000741
7,851x851,0.000758
7,851x851,0.000776
7,851x851,0.000765
7,851x851,0.000756
7,851x851,0.000764
7,851x851,0.000753
7,851x851,0.000755
7,851x851,0.000756
7,851x851,0.000754
