Spheres,Resolution,Time
1,77x77,0.000093
1,77x77,0.000052
1,77x77,0.000034
1,77x77,0.000034
1,77x77,0.000033
1,77x77,0.000034
1,77x77,0.000034
1,77x77,0.000034
1,77x77,0.000033
1,77x77,0.000033
1,77x77,0.000033
1,77x77,0.000033
1,77x77,0.000034
1,77x77,0.000033
1,77x77,0.000033
1,77x77,0.000034
1,77x77,0.000033
1,77x77,0.000034
1,77x77,0.000032
1,77x77,0.000033
1,77x77,0.000032
1,77x77,0.000033
1,77x77,0.000033
1,77x77,0.000033
1,77x77,0.000033
1,77x77,0.000034
1,77x77,0.000036
1,77x77,0.000032
1,77x77,0.000032
1,77x77,0.000032
1,77x77,0.000032
1,77x77,0.000033
1,77x77,0.000032
1,77x77,0.000031
1,77x77,0.000032
1,77x77,0.000033
1,77x77,0.000032
1,77x77,0.000032
1,77x77,0.000032
1,77x77,0.000032
1,77x77,0.000032
1,77x77,0.000033
1,77x77,0.000033
1,77x77,0.000033
1,77x77,0.000033
1,77x77,0.000032
1,77x77,0.000034
1,77x77,0.000032
1,77x77,0.000032
1,77x77,0.000032
