Spheres,Resolution,Time
1,384x384,0.000154
1,384x384,0.000079
1,384x384,0.000069
1,384x384,0.000072
1,384x384,0.000068
1,384x384,0.000068
1,384x384,0.000072
1,384x384,0.000076
1,384x384,0.000080
1,384x384,0.000083
1,384x384,0.000079
1,384x384,0.000068
1,384x384,0.000067
1,384x384,0.000067
1,384x384,0.000067
1,384x384,0.000067
1,384x384,0.000075
1,384x384,0.000067
1,384x384,0.000068
1,384x384,0.000067
1,384x384,0.000068
1,384x384,0.000067
1,384x384,0.000072
1,384x384,0.000079
1,384x384,0.000076
1,384x384,0.000078
1,384x384,0.000078
1,384x384,0.000075
1,384x384,0.000077
1,384x384,0.000077
1,384x384,0.000074
1,384x384,0.000079
1,384x384,0.000079
1,384x384,0.000075
1,384x384,0.000074
1,384x384,0.000075
1,384x384,0.000072
1,384x384,0.000074
1,384x384,0.000077
1,384x384,0.000074
1,384x384,0.000070
1,384x384,0.000069
1,384x384,0.000069
1,384x384,0.000066
1,384x384,0.000077
1,384x384,0.000075
1,384x384,0.000071
1,384x384,0.000075
1,384x384,0.000067
1,384x384,0.000067
