Spheres,Resolution,Time
1,569x569,0.000241
1,569x569,0.000313
1,569x569,0.000224
1,569x569,0.000152
1,569x569,0.000146
1,569x569,0.000141
1,569x569,0.000433
1,569x569,0.000157
1,569x569,0.000146
1,569x569,0.000140
1,569x569,0.000140
1,569x569,0.000140
1,569x569,0.000142
1,569x569,0.000138
1,569x569,0.000150
1,569x569,0.000143
1,569x569,0.000139
1,569x569,0.000141
1,569x569,0.000148
1,569x569,0.000142
1,569x569,0.000146
1,569x569,0.000140
1,569x569,0.000138
1,569x569,0.000137
1,569x569,0.000139
1,569x569,0.000142
1,569x569,0.000142
1,569x569,0.000138
1,569x569,0.000143
1,569x569,0.000143
1,569x569,0.000140
1,569x569,0.000142
1,569x569,0.000144
1,569x569,0.000137
1,569x569,0.000138
1,569x569,0.000138
1,569x569,0.000144
1,569x569,0.000140
1,569x569,0.000136
1,569x569,0.000134
1,569x569,0.000134
1,569x569,0.000165
1,569x569,0.000389
1,569x569,0.000201
1,569x569,0.000233
1,569x569,0.000181
1,569x569,0.000123
1,569x569,0.000133
1,569x569,0.000126
1,569x569,0.000124
