Spheres,Resolution,Time
1,3994x3994,0.004148
1,3994x3994,0.004617
1,3994x3994,0.003629
1,3994x3994,0.003520
1,3994x3994,0.003916
1,3994x3994,0.003359
1,3994x3994,0.003672
1,3994x3994,0.003344
1,3994x3994,0.003500
1,3994x3994,0.003383
1,3994x3994,0.003823
1,3994x3994,0.003351
1,3994x3994,0.003657
1,3994x3994,0.003334
1,3994x3994,0.003327
1,3994x3994,0.003334
1,3994x3994,0.003330
1,3994x3994,0.003323
1,3994x3994,0.003515
1,3994x3994,0.003338
1,3994x3994,0.003777
1,3994x3994,0.003322
1,3994x3994,0.003625
1,3994x3994,0.003319
1,3994x3994,0.003352
1,3994x3994,0.003384
1,3994x3994,0.003517
1,3994x3994,0.003350
1,3994x3994,0.003833
1,3994x3994,0.003386
1,3994x3994,0.003800
1,3994x3994,0.003370
1,3994x3994,0.003824
1,3994x3994,0.003366
1,3994x3994,0.003689
1,3994x3994,0.003389
1,3994x3994,0.003553
1,3994x3994,0.003362
1,3994x3994,0.003665
1,3994x3994,0.003363
1,3994x3994,0.003364
1,3994x3994,0.003374
1,3994x3994,0.003348
1,3994x3994,0.003352
1,3994x3994,0.003473
1,3994x3994,0.003327
1,3994x3994,0.003820
1,3994x3994,0.003380
1,3994x3994,0.003700
1,3994x3994,0.003385
