Spheres,Resolution,Time
1,1457x1457,0.000573
1,1457x1457,0.000477
1,1457x1457,0.000480
1,1457x1457,0.000479
1,1457x1457,0.000673
1,1457x1457,0.000538
1,1457x1457,0.000475
1,1457x1457,0.000470
1,1457x1457,0.000472
1,1457x1457,0.000481
1,1457x1457,0.000685
1,1457x1457,0.000724
1,1457x1457,0.000543
1,1457x1457,0.000466
1,1457x1457,0.000488
1,1457x1457,0.000459
1,1457x1457,0.000455
1,1457x1457,0.000613
1,1457x1457,0.000745
1,1457x1457,0.000481
1,1457x1457,0.000500
1,1457x1457,0.000810
1,1457x1457,0.000531
1,1457x1457,0.000469
1,1457x1457,0.000477
1,1457x1457,0.000467
1,1457x1457,0.000460
1,1457x1457,0.000456
1,1457x1457,0.000484
1,1457x1457,0.000484
1,1457x1457,0.000504
1,1457x1457,0.000833
1,1457x1457,0.000469
1,1457x1457,0.000456
1,1457x1457,0.000469
1,1457x1457,0.000480
1,1457x1457,0.000928
1,1457x1457,0.000543
1,1457x1457,0.000490
1,1457x1457,0.000492
1,1457x1457,0.000463
1,1457x1457,0.000458
1,1457x1457,0.000456
1,1457x1457,0.000671
1,1457x1457,0.000510
1,1457x1457,0.000485
1,1457x1457,0.000472
1,1457x1457,0.000736
1,1457x1457,0.000669
1,1457x1457,0.000461
