Spheres,Resolution,Time
1,2892x2892,0.001808
1,2892x2892,0.001731
1,2892x2892,0.002079
1,2892x2892,0.001768
1,2892x2892,0.001769
1,2892x2892,0.001759
1,2892x2892,0.001749
1,2892x2892,0.001734
1,2892x2892,0.001752
1,2892x2892,0.001764
1,2892x2892,0.001771
1,2892x2892,0.002487
1,2892x2892,0.001764
1,2892x2892,0.002135
1,2892x2892,0.002422
1,2892x2892,0.001741
1,2892x2892,0.002102
1,2892x2892,0.001754
1,2892x2892,0.001754
1,2892x2892,0.001757
1,2892x2892,0.001736
1,2892x2892,0.001756
1,2892x2892,0.001757
1,2892x2892,0.001756
1,2892x2892,0.001730
1,2892x2892,0.001755
1,2892x2892,0.001758
1,2892x2892,0.001752
1,2892x2892,0.001753
1,2892x2892,0.001757
1,2892x2892,0.001770
1,2892x2892,0.001773
1,2892x2892,0.001768
1,2892x2892,0.001754
1,2892x2892,0.001756
1,2892x2892,0.001757
1,2892x2892,0.001758
1,2892x2892,0.001765
1,2892x2892,0.001762
1,2892x2892,0.001754
1,2892x2892,0.001790
1,2892x2892,0.001740
1,2892x2892,0.001757
1,2892x2892,0.001758
1,2892x2892,0.001767
1,2892x2892,0.001767
1,2892x2892,0.001766
1,2892x2892,0.001770
1,2892x2892,0.001766
1,2892x2892,0.001770
