Spheres,Resolution,Time
1,3329x3329,0.002407
1,3329x3329,0.003366
1,3329x3329,0.002396
1,3329x3329,0.002855
1,3329x3329,0.003118
1,3329x3329,0.002376
1,3329x3329,0.003291
1,3329x3329,0.002897
1,3329x3329,0.002539
1,3329x3329,0.002618
1,3329x3329,0.003099
1,3329x3329,0.002817
1,3329x3329,0.003178
1,3329x3329,0.003474
1,3329x3329,0.002379
1,3329x3329,0.003296
1,3329x3329,0.002416
1,3329x3329,0.002526
1,3329x3329,0.003351
1,3329x3329,0.002521
1,3329x3329,0.003172
1,3329x3329,0.002554
1,3329x3329,0.002317
1,3329x3329,0.003495
1,3329x3329,0.002337
1,3329x3329,0.002981
1,3329x3329,0.002552
1,3329x3329,0.002302
1,3329x3329,0.003266
1,3329x3329,0.002308
1,3329x3329,0.002302
1,3329x3329,0.002624
1,3329x3329,0.002295
1,3329x3329,0.002292
1,3329x3329,0.002291
1,3329x3329,0.002287
1,3329x3329,0.002299
1,3329x3329,0.002302
1,3329x3329,0.002290
1,3329x3329,0.002289
1,3329x3329,0.002292
1,3329x3329,0.002292
1,3329x3329,0.002292
1,3329x3329,0.002302
1,3329x3329,0.002301
1,3329x3329,0.002296
1,3329x3329,0.002294
1,3329x3329,0.002288
1,3329x3329,0.002291
1,3329x3329,0.002293
