Spheres,Resolution,Time
1,542x542,0.000209
1,542x542,0.000120
1,542x542,0.000112
1,542x542,0.000108
1,542x542,0.000108
1,542x542,0.000108
1,542x542,0.000107
1,542x542,0.000108
1,542x542,0.000106
1,542x542,0.000107
1,542x542,0.000113
1,542x542,0.000109
1,542x542,0.000107
1,542x542,0.000107
1,542x542,0.000109
1,542x542,0.000109
1,542x542,0.000107
1,542x542,0.000108
1,542x542,0.000107
1,542x542,0.000107
1,542x542,0.000106
1,542x542,0.000108
1,542x542,0.000113
1,542x542,0.000114
1,542x542,0.000108
1,542x542,0.000107
1,542x542,0.000107
1,542x542,0.000107
1,542x542,0.000111
1,542x542,0.000111
1,542x542,0.000105
1,542x542,0.000106
1,542x542,0.000104
1,542x542,0.000106
1,542x542,0.000106
1,542x542,0.000106
1,542x542,0.000111
1,542x542,0.000112
1,542x542,0.000110
1,542x542,0.000110
1,542x542,0.000107
1,542x542,0.000108
1,542x542,0.000367
1,542x542,0.000184
1,542x542,0.000180
1,542x542,0.000210
1,542x542,0.000248
1,542x542,0.000275
1,542x542,0.000108
1,542x542,0.000102
