Spheres,Resolution,Time
1,1091x1091,0.000358
1,1091x1091,0.000269
1,1091x1091,0.000270
1,1091x1091,0.000285
1,1091x1091,0.000488
1,1091x1091,0.000335
1,1091x1091,0.000282
1,1091x1091,0.000283
1,1091x1091,0.000286
1,1091x1091,0.000289
1,1091x1091,0.000291
1,1091x1091,0.000295
1,1091x1091,0.000284
1,1091x1091,0.000286
1,1091x1091,0.000487
1,1091x1091,0.000378
1,1091x1091,0.000330
1,1091x1091,0.000326
1,1091x1091,0.000277
1,1091x1091,0.000274
1,1091x1091,0.000268
1,1091x1091,0.000267
1,1091x1091,0.000266
1,1091x1091,0.000263
1,1091x1091,0.000268
1,1091x1091,0.000277
1,1091x1091,0.000280
1,1091x1091,0.000589
1,1091x1091,0.000283
1,1091x1091,0.000282
1,1091x1091,0.000330
1,1091x1091,0.000316
1,1091x1091,0.000311
1,1091x1091,0.000365
1,1091x1091,0.000342
1,1091x1091,0.000317
1,1091x1091,0.000270
1,1091x1091,0.000288
1,1091x1091,0.000264
1,1091x1091,0.000281
1,1091x1091,0.000280
1,1091x1091,0.000280
1,1091x1091,0.000306
1,1091x1091,0.000273
1,1091x1091,0.000287
1,1091x1091,0.000281
1,1091x1091,0.000300
1,1091x1091,0.000289
1,1091x1091,0.000295
1,1091x1091,0.000492
