Spheres,Resolution,Time
1,1976x1976,0.000927
1,1976x1976,0.000879
1,1976x1976,0.001231
1,1976x1976,0.000864
1,1976x1976,0.000859
1,1976x1976,0.000854
1,1976x1976,0.000849
1,1976x1976,0.001356
1,1976x1976,0.000884
1,1976x1976,0.001172
1,1976x1976,0.000850
1,1976x1976,0.000839
1,1976x1976,0.000844
1,1976x1976,0.000853
1,1976x1976,0.000841
1,1976x1976,0.000861
1,1976x1976,0.001014
1,1976x1976,0.000900
1,1976x1976,0.001029
1,1976x1976,0.001090
1,1976x1976,0.001430
1,1976x1976,0.000859
1,1976x1976,0.000831
1,1976x1976,0.001436
1,1976x1976,0.000960
1,1976x1976,0.000854
1,1976x1976,0.000826
1,1976x1976,0.000938
1,1976x1976,0.000870
1,1976x1976,0.000855
1,1976x1976,0.000853
1,1976x1976,0.001059
1,1976x1976,0.000859
1,1976x1976,0.000830
1,1976x1976,0.000839
1,1976x1976,0.000833
1,1976x1976,0.000861
1,1976x1976,0.000852
1,1976x1976,0.001008
1,1976x1976,0.000851
1,1976x1976,0.000827
1,1976x1976,0.000830
1,1976x1976,0.000821
1,1976x1976,0.000853
1,1976x1976,0.000820
1,1976x1976,0.000818
1,1976x1976,0.001107
1,1976x1976,0.000879
1,1976x1976,0.000821
1,1976x1976,0.000828
