Spheres,Resolution,Time
1,1088x1088,0.000999
1,1088x1088,0.000297
1,1088x1088,0.000283
1,1088x1088,0.000280
1,1088x1088,0.000280
1,1088x1088,0.000273
1,1088x1088,0.000274
1,1088x1088,0.000275
1,1088x1088,0.000272
1,1088x1088,0.000272
1,1088x1088,0.000275
1,1088x1088,0.000284
1,1088x1088,0.000287
1,1088x1088,0.000286
1,1088x1088,0.000291
1,1088x1088,0.000283
1,1088x1088,0.000677
1,1088x1088,0.000355
1,1088x1088,0.000293
1,1088x1088,0.000281
1,1088x1088,0.000291
1,1088x1088,0.000284
1,1088x1088,0.000284
1,1088x1088,0.000288
1,1088x1088,0.000279
1,1088x1088,0.000272
1,1088x1088,0.000273
1,1088x1088,0.000274
1,1088x1088,0.000270
1,1088x1088,0.000266
1,1088x1088,0.000274
1,1088x1088,0.000272
1,1088x1088,0.000274
1,1088x1088,0.000279
1,1088x1088,0.000477
1,1088x1088,0.000314
1,1088x1088,0.000278
1,1088x1088,0.000296
1,1088x1088,0.000322
1,1088x1088,0.000341
1,1088x1088,0.000511
1,1088x1088,0.000378
1,1088x1088,0.000322
1,1088x1088,0.000344
1,1088x1088,0.000273
1,1088x1088,0.000284
1,1088x1088,0.000281
1,1088x1088,0.000274
1,1088x1088,0.000267
1,1088x1088,0.000268
