Spheres,Resolution,Time
1,560x560,0.000157
1,560x560,0.000115
1,560x560,0.000108
1,560x560,0.000108
1,560x560,0.000108
1,560x560,0.000109
1,560x560,0.000109
1,560x560,0.000110
1,560x560,0.000108
1,560x560,0.000109
1,560x560,0.000108
1,560x560,0.000108
1,560x560,0.000108
1,560x560,0.000108
1,560x560,0.000108
1,560x560,0.000109
1,560x560,0.000110
1,560x560,0.000110
1,560x560,0.000109
1,560x560,0.000107
1,560x560,0.000115
1,560x560,0.000117
1,560x560,0.000156
1,560x560,0.000252
1,560x560,0.000188
1,560x560,0.000391
1,560x560,0.000215
1,560x560,0.000172
1,560x560,0.000289
1,560x560,0.000118
1,560x560,0.000113
1,560x560,0.000135
1,560x560,0.000110
1,560x560,0.000116
1,560x560,0.000117
1,560x560,0.000113
1,560x560,0.000119
1,560x560,0.000115
1,560x560,0.000112
1,560x560,0.000110
1,560x560,0.000108
1,560x560,0.000112
1,560x560,0.000120
1,560x560,0.000117
1,560x560,0.000118
1,560x560,0.000126
1,560x560,0.000119
1,560x560,0.000115
1,560x560,0.000115
1,560x560,0.000116
