Spheres,Resolution,Time
1,1999x1999,0.000905
1,1999x1999,0.000856
1,1999x1999,0.000849
1,1999x1999,0.000827
1,1999x1999,0.000840
1,1999x1999,0.000842
1,1999x1999,0.000847
1,1999x1999,0.000860
1,1999x1999,0.000862
1,1999x1999,0.000862
1,1999x1999,0.000835
1,1999x1999,0.000827
1,1999x1999,0.000833
1,1999x1999,0.000861
1,1999x1999,0.000863
1,1999x1999,0.000872
1,1999x1999,0.000860
1,1999x1999,0.000839
1,1999x1999,0.000835
1,1999x1999,0.000863
1,1999x1999,0.000858
1,1999x1999,0.000861
1,1999x1999,0.000861
1,1999x1999,0.000833
1,1999x1999,0.000831
1,1999x1999,0.000861
1,1999x1999,0.000865
1,1999x1999,0.000840
1,1999x1999,0.000861
1,1999x1999,0.000862
1,1999x1999,0.000863
1,1999x1999,0.000859
1,1999x1999,0.000862
1,1999x1999,0.000869
1,1999x1999,0.000859
1,1999x1999,0.000839
1,1999x1999,0.000828
1,1999x1999,0.000825
1,1999x1999,0.000842
1,1999x1999,0.000831
1,1999x1999,0.000825
1,1999x1999,0.000836
1,1999x1999,0.000862
1,1999x1999,0.000860
1,1999x1999,0.000834
1,1999x1999,0.000864
1,1999x1999,0.000870
1,1999x1999,0.000872
1,1999x1999,0.000863
1,1999x1999,0.000868
