Spheres,Resolution,Time
1,1555x1555,0.000594
1,1555x1555,0.000513
1,1555x1555,0.000515
1,1555x1555,0.000549
1,1555x1555,0.000544
1,1555x1555,0.000545
1,1555x1555,0.000724
1,1555x1555,0.000596
1,1555x1555,0.000524
1,1555x1555,0.000873
1,1555x1555,0.000579
1,1555x1555,0.000507
1,1555x1555,0.000507
1,1555x1555,0.000504
1,1555x1555,0.000504
1,1555x1555,0.000504
1,1555x1555,0.000506
1,1555x1555,0.000511
1,1555x1555,0.000750
1,1555x1555,0.000561
1,1555x1555,0.000516
1,1555x1555,0.000526
1,1555x1555,0.000528
1,1555x1555,0.000516
1,1555x1555,0.000519
1,1555x1555,0.000710
1,1555x1555,0.000936
1,1555x1555,0.000512
1,1555x1555,0.000511
1,1555x1555,0.000539
1,1555x1555,0.000862
1,1555x1555,0.000541
1,1555x1555,0.000525
1,1555x1555,0.000950
1,1555x1555,0.000563
1,1555x1555,0.000508
1,1555x1555,0.000513
1,1555x1555,0.000512
1,1555x1555,0.000507
1,1555x1555,0.000507
1,1555x1555,0.000510
1,1555x1555,0.000514
1,1555x1555,0.000871
1,1555x1555,0.000505
1,1555x1555,0.000511
1,1555x1555,0.000531
1,1555x1555,0.000512
1,1555x1555,0.000509
1,1555x1555,0.000509
1,1555x1555,0.000509
