Spheres,Resolution,Time
1,1221x1221,0.000387
1,1221x1221,0.000343
1,1221x1221,0.000560
1,1221x1221,0.000600
1,1221x1221,0.000403
1,1221x1221,0.000339
1,1221x1221,0.000329
1,1221x1221,0.000492
1,1221x1221,0.000328
1,1221x1221,0.000324
1,1221x1221,0.000321
1,1221x1221,0.000322
1,1221x1221,0.000323
1,1221x1221,0.000327
1,1221x1221,0.000322
1,1221x1221,0.000353
1,1221x1221,0.000323
1,1221x1221,0.000322
1,1221x1221,0.000332
1,1221x1221,0.000325
1,1221x1221,0.000508
1,1221x1221,0.000615
1,1221x1221,0.000373
1,1221x1221,0.000352
1,1221x1221,0.000350
1,1221x1221,0.000352
1,1221x1221,0.000353
1,1221x1221,0.000332
1,1221x1221,0.000328
1,1221x1221,0.000362
1,1221x1221,0.000333
1,1221x1221,0.000355
1,1221x1221,0.000338
1,1221x1221,0.000359
1,1221x1221,0.000429
1,1221x1221,0.000331
1,1221x1221,0.000323
1,1221x1221,0.000323
1,1221x1221,0.000322
1,1221x1221,0.000535
1,1221x1221,0.000808
1,1221x1221,0.000542
1,1221x1221,0.000571
1,1221x1221,0.000356
1,1221x1221,0.000351
1,1221x1221,0.000350
1,1221x1221,0.000353
1,1221x1221,0.000350
1,1221x1221,0.000347
1,1221x1221,0.000344
