Spheres,Resolution,Time
1,1744x1744,0.000946
1,1744x1744,0.000675
1,1744x1744,0.001045
1,1744x1744,0.000749
1,1744x1744,0.000641
1,1744x1744,0.000657
1,1744x1744,0.000673
1,1744x1744,0.000642
1,1744x1744,0.000676
1,1744x1744,0.001029
1,1744x1744,0.000693
1,1744x1744,0.000692
1,1744x1744,0.001082
1,1744x1744,0.000708
1,1744x1744,0.000662
1,1744x1744,0.000665
1,1744x1744,0.000675
1,1744x1744,0.000698
1,1744x1744,0.001046
1,1744x1744,0.000700
1,1744x1744,0.001025
1,1744x1744,0.000736
1,1744x1744,0.000671
1,1744x1744,0.000686
1,1744x1744,0.000662
1,1744x1744,0.000642
1,1744x1744,0.000633
1,1744x1744,0.000827
1,1744x1744,0.000718
1,1744x1744,0.000671
1,1744x1744,0.000677
1,1744x1744,0.000673
1,1744x1744,0.000676
1,1744x1744,0.000672
1,1744x1744,0.000661
1,1744x1744,0.000675
1,1744x1744,0.000673
1,1744x1744,0.000712
1,1744x1744,0.000672
1,1744x1744,0.000663
1,1744x1744,0.000673
1,1744x1744,0.000675
1,1744x1744,0.000678
1,1744x1744,0.000673
1,1744x1744,0.000673
1,1744x1744,0.000663
1,1744x1744,0.000673
1,1744x1744,0.000654
1,1744x1744,0.000660
1,1744x1744,0.000657
