Spheres,Resolution,Time
1,90x90,0.000123
1,90x90,0.000043
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000033
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000034
1,90x90,0.000033
1,90x90,0.000035
1,90x90,0.000035
1,90x90,0.000033
1,90x90,0.000034
1,90x90,0.000033
1,90x90,0.000038
1,90x90,0.000035
1,90x90,0.000037
1,90x90,0.000035
1,90x90,0.000035
1,90x90,0.000041
1,90x90,0.000036
1,90x90,0.000035
1,90x90,0.000034
1,90x90,0.000041
1,90x90,0.000049
1,90x90,0.000038
1,90x90,0.000040
1,90x90,0.000040
1,90x90,0.000040
1,90x90,0.000037
1,90x90,0.000041
