Spheres,Resolution,Time
1,278x278,0.000162
1,278x278,0.000157
1,278x278,0.000119
1,278x278,0.000061
1,278x278,0.000056
1,278x278,0.000058
1,278x278,0.000055
1,278x278,0.000055
1,278x278,0.000056
1,278x278,0.000053
1,278x278,0.000052
1,278x278,0.000052
1,278x278,0.000054
1,278x278,0.000053
1,278x278,0.000054
1,278x278,0.000051
1,278x278,0.000051
1,278x278,0.000052
1,278x278,0.000051
1,278x278,0.000051
1,278x278,0.000053
1,278x278,0.000053
1,278x278,0.000053
1,278x278,0.000055
1,278x278,0.000060
1,278x278,0.000060
1,278x278,0.000055
1,278x278,0.000056
1,278x278,0.000054
1,278x278,0.000054
1,278x278,0.000054
1,278x278,0.000059
1,278x278,0.000056
1,278x278,0.000053
1,278x278,0.000054
1,278x278,0.000053
1,278x278,0.000055
1,278x278,0.000056
1,278x278,0.000062
1,278x278,0.000057
1,278x278,0.000064
1,278x278,0.000057
1,278x278,0.000061
1,278x278,0.000055
1,278x278,0.000055
1,278x278,0.000053
1,278x278,0.000054
1,278x278,0.000054
1,278x278,0.000052
1,278x278,0.000053
