Spheres,Resolution,Time
1,996x996,0.000309
1,996x996,0.000228
1,996x996,0.000231
1,996x996,0.000225
1,996x996,0.000225
1,996x996,0.000225
1,996x996,0.000233
1,996x996,0.000230
1,996x996,0.000231
1,996x996,0.000225
1,996x996,0.000232
1,996x996,0.000267
1,996x996,0.000258
1,996x996,0.000460
1,996x996,0.000311
1,996x996,0.000331
1,996x996,0.000344
1,996x996,0.000285
1,996x996,0.000284
1,996x996,0.000237
1,996x996,0.000238
1,996x996,0.000233
1,996x996,0.000237
1,996x996,0.000230
1,996x996,0.000234
1,996x996,0.000233
1,996x996,0.000229
1,996x996,0.000222
1,996x996,0.000222
1,996x996,0.000224
1,996x996,0.000222
1,996x996,0.000222
1,996x996,0.000221
1,996x996,0.000221
1,996x996,0.000222
1,996x996,0.000222
1,996x996,0.000220
1,996x996,0.000222
1,996x996,0.000227
1,996x996,0.000237
1,996x996,0.000435
1,996x996,0.000282
1,996x996,0.000333
1,996x996,0.000337
1,996x996,0.000288
1,996x996,0.000287
1,996x996,0.000230
1,996x996,0.000230
1,996x996,0.000231
1,996x996,0.000233
