Spheres,Resolution,Time
1,3819x3819,0.003140
1,3819x3819,0.003074
1,3819x3819,0.003047
1,3819x3819,0.003059
1,3819x3819,0.003097
1,3819x3819,0.003060
1,3819x3819,0.003069
1,3819x3819,0.003054
1,3819x3819,0.003060
1,3819x3819,0.003060
1,3819x3819,0.003060
1,3819x3819,0.003054
1,3819x3819,0.003062
1,3819x3819,0.003040
1,3819x3819,0.003060
1,3819x3819,0.003067
1,3819x3819,0.003061
1,3819x3819,0.003040
1,3819x3819,0.003036
1,3819x3819,0.003038
1,3819x3819,0.003044
1,3819x3819,0.003069
1,3819x3819,0.003040
1,3819x3819,0.003030
1,3819x3819,0.003025
1,3819x3819,0.003037
1,3819x3819,0.003055
1,3819x3819,0.003031
1,3819x3819,0.003021
1,3819x3819,0.003029
1,3819x3819,0.003041
1,3819x3819,0.003059
1,3819x3819,0.003057
1,3819x3819,0.003065
1,3819x3819,0.003068
1,3819x3819,0.003039
1,3819x3819,0.003043
1,3819x3819,0.003060
1,3819x3819,0.003062
1,3819x3819,0.003066
1,3819x3819,0.003081
1,3819x3819,0.003070
1,3819x3819,0.003057
1,3819x3819,0.003055
1,3819x3819,0.003049
1,3819x3819,0.003062
1,3819x3819,0.003062
1,3819x3819,0.003054
1,3819x3819,0.003052
1,3819x3819,0.003055
