Spheres,Resolution,Time
1,1482x1482,0.000549
1,1482x1482,0.000471
1,1482x1482,0.000474
1,1482x1482,0.000491
1,1482x1482,0.000887
1,1482x1482,0.000542
1,1482x1482,0.000468
1,1482x1482,0.000491
1,1482x1482,0.000491
1,1482x1482,0.000492
1,1482x1482,0.000488
1,1482x1482,0.000468
1,1482x1482,0.000833
1,1482x1482,0.000483
1,1482x1482,0.000676
1,1482x1482,0.000705
1,1482x1482,0.000506
1,1482x1482,0.000493
1,1482x1482,0.000492
1,1482x1482,0.000490
1,1482x1482,0.000490
1,1482x1482,0.000491
1,1482x1482,0.000490
1,1482x1482,0.000489
1,1482x1482,0.000667
1,1482x1482,0.000517
1,1482x1482,0.000472
1,1482x1482,0.000497
1,1482x1482,0.000472
1,1482x1482,0.000472
1,1482x1482,0.000877
1,1482x1482,0.000683
1,1482x1482,0.000465
1,1482x1482,0.000467
1,1482x1482,0.000464
1,1482x1482,0.000465
1,1482x1482,0.000465
1,1482x1482,0.000674
1,1482x1482,0.000538
1,1482x1482,0.000496
1,1482x1482,0.000642
1,1482x1482,0.000693
1,1482x1482,0.000533
1,1482x1482,0.000489
1,1482x1482,0.000500
1,1482x1482,0.000488
1,1482x1482,0.000470
1,1482x1482,0.000472
1,1482x1482,0.000466
1,1482x1482,0.000473
