Spheres,Resolution,Time
1,1089x1089,0.000377
1,1089x1089,0.000291
1,1089x1089,0.000281
1,1089x1089,0.000282
1,1089x1089,0.000280
1,1089x1089,0.000293
1,1089x1089,0.000291
1,1089x1089,0.000294
1,1089x1089,0.000287
1,1089x1089,0.000287
1,1089x1089,0.000294
1,1089x1089,0.000286
1,1089x1089,0.000280
1,1089x1089,0.000284
1,1089x1089,0.000279
1,1089x1089,0.000317
1,1089x1089,0.000496
1,1089x1089,0.000342
1,1089x1089,0.000709
1,1089x1089,0.000338
1,1089x1089,0.000282
1,1089x1089,0.000279
1,1089x1089,0.000278
1,1089x1089,0.000279
1,1089x1089,0.000279
1,1089x1089,0.000281
1,1089x1089,0.000279
1,1089x1089,0.000275
1,1089x1089,0.000271
1,1089x1089,0.000267
1,1089x1089,0.000267
1,1089x1089,0.000269
1,1089x1089,0.000282
1,1089x1089,0.000277
1,1089x1089,0.000268
1,1089x1089,0.000272
1,1089x1089,0.000274
1,1089x1089,0.000270
1,1089x1089,0.000284
1,1089x1089,0.000498
1,1089x1089,0.000344
1,1089x1089,0.000360
1,1089x1089,0.000378
1,1089x1089,0.000333
1,1089x1089,0.000338
1,1089x1089,0.000286
1,1089x1089,0.000276
1,1089x1089,0.000276
1,1089x1089,0.000277
1,1089x1089,0.000276
