Spheres,Resolution,Time
1,2927x2927,0.002267
1,2927x2927,0.002042
1,2927x2927,0.002329
1,2927x2927,0.001856
1,2927x2927,0.001805
1,2927x2927,0.002187
1,2927x2927,0.001810
1,2927x2927,0.001813
1,2927x2927,0.001804
1,2927x2927,0.001802
1,2927x2927,0.001802
1,2927x2927,0.001795
1,2927x2927,0.001799
1,2927x2927,0.001800
1,2927x2927,0.001809
1,2927x2927,0.001783
1,2927x2927,0.001779
1,2927x2927,0.001782
1,2927x2927,0.001783
1,2927x2927,0.001784
1,2927x2927,0.001780
1,2927x2927,0.001785
1,2927x2927,0.001783
1,2927x2927,0.001784
1,2927x2927,0.001821
1,2927x2927,0.001816
1,2927x2927,0.001814
1,2927x2927,0.001797
1,2927x2927,0.001796
1,2927x2927,0.001793
1,2927x2927,0.001804
1,2927x2927,0.001798
1,2927x2927,0.001809
1,2927x2927,0.001773
1,2927x2927,0.001788
1,2927x2927,0.001799
1,2927x2927,0.001793
1,2927x2927,0.001805
1,2927x2927,0.001768
1,2927x2927,0.001800
1,2927x2927,0.001789
1,2927x2927,0.001808
1,2927x2927,0.001805
1,2927x2927,0.001806
1,2927x2927,0.001802
1,2927x2927,0.001804
1,2927x2927,0.001808
1,2927x2927,0.001797
1,2927x2927,0.001800
1,2927x2927,0.001799
