Spheres,Resolution,Time
1,1951x1951,0.000917
1,1951x1951,0.000849
1,1951x1951,0.001389
1,1951x1951,0.001057
1,1951x1951,0.000837
1,1951x1951,0.000821
1,1951x1951,0.000824
1,1951x1951,0.000811
1,1951x1951,0.000809
1,1951x1951,0.001053
1,1951x1951,0.000882
1,1951x1951,0.000857
1,1951x1951,0.000887
1,1951x1951,0.000864
1,1951x1951,0.000838
1,1951x1951,0.001412
1,1951x1951,0.001091
1,1951x1951,0.000870
1,1951x1951,0.000840
1,1951x1951,0.000843
1,1951x1951,0.001283
1,1951x1951,0.000920
1,1951x1951,0.000864
1,1951x1951,0.000851
1,1951x1951,0.001187
1,1951x1951,0.000814
1,1951x1951,0.000821
1,1951x1951,0.000800
1,1951x1951,0.000797
1,1951x1951,0.000800
1,1951x1951,0.000819
1,1951x1951,0.000826
1,1951x1951,0.000828
1,1951x1951,0.000802
1,1951x1951,0.000794
1,1951x1951,0.000803
1,1951x1951,0.000808
1,1951x1951,0.000816
1,1951x1951,0.000808
1,1951x1951,0.000804
1,1951x1951,0.000795
1,1951x1951,0.000796
1,1951x1951,0.000798
1,1951x1951,0.000793
1,1951x1951,0.000791
1,1951x1951,0.000788
1,1951x1951,0.000787
1,1951x1951,0.000787
1,1951x1951,0.000794
1,1951x1951,0.000788
