Spheres,Resolution,Time
1,3582x3582,0.003738
1,3582x3582,0.002752
1,3582x3582,0.003275
1,3582x3582,0.003104
1,3582x3582,0.002842
1,3582x3582,0.003963
1,3582x3582,0.002693
1,3582x3582,0.003642
1,3582x3582,0.002718
1,3582x3582,0.003744
1,3582x3582,0.002719
1,3582x3582,0.003474
1,3582x3582,0.002709
1,3582x3582,0.003086
1,3582x3582,0.002696
1,3582x3582,0.002686
1,3582x3582,0.002684
1,3582x3582,0.002689
1,3582x3582,0.002679
1,3582x3582,0.002687
1,3582x3582,0.002684
1,3582x3582,0.002687
1,3582x3582,0.002675
1,3582x3582,0.002679
1,3582x3582,0.002686
1,3582x3582,0.002674
1,3582x3582,0.002676
1,3582x3582,0.002675
1,3582x3582,0.002684
1,3582x3582,0.002687
1,3582x3582,0.002678
1,3582x3582,0.002683
1,3582x3582,0.002657
1,3582x3582,0.002682
1,3582x3582,0.002684
1,3582x3582,0.002675
1,3582x3582,0.002718
1,3582x3582,0.002692
1,3582x3582,0.002693
1,3582x3582,0.002700
1,3582x3582,0.002691
1,3582x3582,0.002693
1,3582x3582,0.002694
1,3582x3582,0.002693
1,3582x3582,0.002662
1,3582x3582,0.002687
1,3582x3582,0.002695
1,3582x3582,0.002662
1,3582x3582,0.002695
1,3582x3582,0.002694
