Spheres,Resolution,Time
1,1201x1201,0.000363
1,1201x1201,0.000321
1,1201x1201,0.000324
1,1201x1201,0.000321
1,1201x1201,0.000324
1,1201x1201,0.000337
1,1201x1201,0.000331
1,1201x1201,0.000750
1,1201x1201,0.000412
1,1201x1201,0.000352
1,1201x1201,0.000327
1,1201x1201,0.000362
1,1201x1201,0.000349
1,1201x1201,0.000350
1,1201x1201,0.000347
1,1201x1201,0.000349
1,1201x1201,0.000342
1,1201x1201,0.000342
1,1201x1201,0.000336
1,1201x1201,0.000341
1,1201x1201,0.000342
1,1201x1201,0.000341
1,1201x1201,0.000341
1,1201x1201,0.000342
1,1201x1201,0.000352
1,1201x1201,0.000629
1,1201x1201,0.000603
1,1201x1201,0.000386
1,1201x1201,0.000343
1,1201x1201,0.000341
1,1201x1201,0.000342
1,1201x1201,0.000340
1,1201x1201,0.000340
1,1201x1201,0.000355
1,1201x1201,0.000347
1,1201x1201,0.000343
1,1201x1201,0.000329
1,1201x1201,0.000347
1,1201x1201,0.000321
1,1201x1201,0.000317
1,1201x1201,0.000312
1,1201x1201,0.000317
1,1201x1201,0.000314
1,1201x1201,0.000322
1,1201x1201,0.000718
1,1201x1201,0.000576
1,1201x1201,0.000595
1,1201x1201,0.000387
1,1201x1201,0.000344
1,1201x1201,0.000344
