Spheres,Resolution,Time
1,449x449,0.000177
1,449x449,0.000087
1,449x449,0.000082
1,449x449,0.000082
1,449x449,0.000082
1,449x449,0.000106
1,449x449,0.000103
1,449x449,0.000093
1,449x449,0.000093
1,449x449,0.000112
1,449x449,0.000106
1,449x449,0.000099
1,449x449,0.000101
1,449x449,0.000097
1,449x449,0.000095
1,449x449,0.000094
1,449x449,0.000089
1,449x449,0.000092
1,449x449,0.000100
1,449x449,0.000094
1,449x449,0.000088
1,449x449,0.000091
1,449x449,0.000088
1,449x449,0.000094
1,449x449,0.000312
1,449x449,0.000096
1,449x449,0.000087
1,449x449,0.000091
1,449x449,0.000089
1,449x449,0.000086
1,449x449,0.000082
1,449x449,0.000082
1,449x449,0.000081
1,449x449,0.000080
1,449x449,0.000081
1,449x449,0.000080
1,449x449,0.000087
1,449x449,0.000083
1,449x449,0.000090
1,449x449,0.000094
1,449x449,0.000084
1,449x449,0.000088
1,449x449,0.000081
1,449x449,0.000080
1,449x449,0.000081
1,449x449,0.000081
1,449x449,0.000081
1,449x449,0.000088
1,449x449,0.000102
1,449x449,0.000102
