Spheres,Resolution,Time
1,1954x1954,0.001082
1,1954x1954,0.000845
1,1954x1954,0.000823
1,1954x1954,0.000828
1,1954x1954,0.001179
1,1954x1954,0.001303
1,1954x1954,0.000829
1,1954x1954,0.000824
1,1954x1954,0.001034
1,1954x1954,0.000838
1,1954x1954,0.000832
1,1954x1954,0.001048
1,1954x1954,0.001214
1,1954x1954,0.001012
1,1954x1954,0.000834
1,1954x1954,0.000810
1,1954x1954,0.000831
1,1954x1954,0.000832
1,1954x1954,0.000832
1,1954x1954,0.001477
1,1954x1954,0.001051
1,1954x1954,0.000833
1,1954x1954,0.000843
1,1954x1954,0.000829
1,1954x1954,0.000827
1,1954x1954,0.000832
1,1954x1954,0.000849
1,1954x1954,0.001203
1,1954x1954,0.000843
1,1954x1954,0.000835
1,1954x1954,0.000806
1,1954x1954,0.000829
1,1954x1954,0.000815
1,1954x1954,0.000850
1,1954x1954,0.000838
1,1954x1954,0.000837
1,1954x1954,0.000802
1,1954x1954,0.000837
1,1954x1954,0.000849
1,1954x1954,0.000836
1,1954x1954,0.000830
1,1954x1954,0.000804
1,1954x1954,0.000805
1,1954x1954,0.000832
1,1954x1954,0.000829
1,1954x1954,0.000824
1,1954x1954,0.000826
1,1954x1954,0.000828
1,1954x1954,0.000834
1,1954x1954,0.000827
