Spheres,Resolution,Time
8,70x70,0.015015
8,70x70,0.015068
8,70x70,0.014850
8,70x70,0.015335
8,70x70,0.014871
8,70x70,0.014932
8,70x70,0.014836
8,70x70,0.014411
8,70x70,0.014548
8,70x70,0.014249
8,70x70,0.014624
8,70x70,0.014400
8,70x70,0.014367
8,70x70,0.014457
8,70x70,0.014280
8,70x70,0.014477
8,70x70,0.015116
8,70x70,0.014477
8,70x70,0.014365
8,70x70,0.014503
8,70x70,0.014339
8,70x70,0.014299
8,70x70,0.014462
8,70x70,0.014274
8,70x70,0.014323
8,70x70,0.015316
8,70x70,0.014865
8,70x70,0.015456
8,70x70,0.015214
8,70x70,0.019617
8,70x70,0.029381
8,70x70,0.018503
8,70x70,0.015756
8,70x70,0.015070
8,70x70,0.015022
8,70x70,0.015042
8,70x70,0.015991
8,70x70,0.015382
8,70x70,0.014976
8,70x70,0.015026
8,70x70,0.015177
8,70x70,0.015890
8,70x70,0.015710
8,70x70,0.015242
8,70x70,0.015187
8,70x70,0.015293
8,70x70,0.015537
8,70x70,0.016612
8,70x70,0.014972
8,70x70,0.014737
