Spheres,Resolution,Time
8,118x118,0.045121
8,118x118,0.042835
8,118x118,0.041878
8,118x118,0.042055
8,118x118,0.042413
8,118x118,0.041979
8,118x118,0.041972
8,118x118,0.042019
8,118x118,0.044119
8,118x118,0.088113
8,118x118,0.067170
8,118x118,0.043884
8,118x118,0.043707
8,118x118,0.071410
8,118x118,0.045163
8,118x118,0.044260
8,118x118,0.042569
8,118x118,0.042575
8,118x118,0.043375
8,118x118,0.042502
8,118x118,0.041975
8,118x118,0.045697
8,118x118,0.043367
8,118x118,0.062624
8,118x118,0.051649
8,118x118,0.054574
8,118x118,0.065679
8,118x118,0.053706
8,118x118,0.044271
8,118x118,0.043640
8,118x118,0.044119
8,118x118,0.043942
8,118x118,0.060311
8,118x118,0.078878
8,118x118,0.059920
8,118x118,0.045978
8,118x118,0.045832
8,118x118,0.044009
8,118x118,0.044041
8,118x118,0.043567
8,118x118,0.042973
8,118x118,0.042512
8,118x118,0.042485
8,118x118,0.042852
8,118x118,0.043892
8,118x118,0.048947
8,118x118,0.081306
8,118x118,0.059420
8,118x118,0.042819
8,118x118,0.084274
