Spheres,Resolution,Time
8,185x185,0.107013
8,185x185,0.143811
8,185x185,0.185544
8,185x185,0.122956
8,185x185,0.119623
8,185x185,0.111086
8,185x185,0.105583
8,185x185,0.103296
8,185x185,0.107421
8,185x185,0.158617
8,185x185,0.108340
8,185x185,0.159365
8,185x185,0.140783
8,185x185,0.107475
8,185x185,0.107504
8,185x185,0.108048
8,185x185,0.104052
8,185x185,0.102381
8,185x185,0.102347
8,185x185,0.102496
8,185x185,0.102831
8,185x185,0.174804
8,185x185,0.228814
8,185x185,0.105207
8,185x185,0.105634
8,185x185,0.107359
8,185x185,0.104923
8,185x185,0.149557
8,185x185,0.105582
8,185x185,0.107446
8,185x185,0.105292
8,185x185,0.105327
8,185x185,0.123651
8,185x185,0.103446
8,185x185,0.132238
8,185x185,0.105012
8,185x185,0.118644
8,185x185,0.142796
8,185x185,0.103642
8,185x185,0.102797
8,185x185,0.221837
8,185x185,0.164611
8,185x185,0.141850
8,185x185,0.126033
8,185x185,0.119840
8,185x185,0.103007
8,185x185,0.101946
8,185x185,0.104853
8,185x185,0.102343
8,185x185,0.164276
