Spheres,Resolution,Time
8,293x293,0.329956
8,293x293,0.595574
8,293x293,0.426305
8,293x293,0.284881
8,293x293,0.316649
8,293x293,0.271004
8,293x293,0.270284
8,293x293,0.309499
8,293x293,0.269235
8,293x293,0.312954
8,293x293,0.271872
8,293x293,0.268357
8,293x293,0.321737
8,293x293,0.296436
8,293x293,0.395727
8,293x293,0.283719
8,293x293,0.269120
8,293x293,0.268419
8,293x293,0.313972
8,293x293,0.313349
8,293x293,0.349792
8,293x293,0.292617
8,293x293,0.269250
8,293x293,0.296685
8,293x293,0.296494
8,293x293,0.343488
8,293x293,0.269139
8,293x293,0.268298
8,293x293,0.269470
8,293x293,0.389950
8,293x293,0.308333
8,293x293,0.286537
8,293x293,0.285555
8,293x293,0.269006
8,293x293,0.295287
8,293x293,0.266917
8,293x293,0.401184
8,293x293,0.346429
8,293x293,0.268881
8,293x293,0.291260
8,293x293,0.269202
8,293x293,0.292305
8,293x293,0.298307
8,293x293,0.346219
8,293x293,0.303292
8,293x293,0.268379
8,293x293,0.270845
8,293x293,0.434590
8,293x293,0.313045
8,293x293,0.268595
