Spheres,Resolution,Time
8,237x237,0.186342
8,237x237,0.188359
8,237x237,0.194479
8,237x237,0.184358
8,237x237,0.186367
8,237x237,0.202744
8,237x237,0.202809
8,237x237,0.187157
8,237x237,0.213398
8,237x237,0.185800
8,237x237,0.185190
8,237x237,0.193232
8,237x237,0.206387
8,237x237,0.185996
8,237x237,0.187454
8,237x237,0.208367
8,237x237,0.189839
8,237x237,0.220717
8,237x237,0.214372
8,237x237,0.184701
8,237x237,0.200737
8,237x237,0.191905
8,237x237,0.207644
8,237x237,0.182542
8,237x237,0.200762
8,237x237,0.221512
8,237x237,0.220397
8,237x237,0.198728
8,237x237,0.203307
8,237x237,0.223445
8,237x237,0.194908
8,237x237,0.184002
8,237x237,0.213971
8,237x237,0.185982
8,237x237,0.190361
8,237x237,0.190327
8,237x237,0.208160
8,237x237,0.195560
8,237x237,0.211984
8,237x237,0.212571
8,237x237,0.205323
8,237x237,0.300708
8,237x237,0.187741
8,237x237,0.241720
8,237x237,0.204665
8,237x237,0.186357
8,237x237,0.191976
8,237x237,0.181156
8,237x237,0.205152
8,237x237,0.198715
