Spheres,Resolution,Time
8,257x257,0.000236
8,257x257,0.000159
8,257x257,0.000186
8,257x257,0.000197
8,257x257,0.000154
8,257x257,0.000157
8,257x257,0.000140
8,257x257,0.000141
8,257x257,0.000178
8,257x257,0.000164
8,257x257,0.000132
8,257x257,0.000127
8,257x257,0.000142
8,257x257,0.000142
8,257x257,0.000158
8,257x257,0.000130
8,257x257,0.000141
8,257x257,0.000142
8,257x257,0.000143
8,257x257,0.000142
8,257x257,0.000129
8,257x257,0.000139
8,257x257,0.000143
8,257x257,0.000137
8,257x257,0.000137
8,257x257,0.000136
8,257x257,0.000157
8,257x257,0.000127
8,257x257,0.000160
8,257x257,0.000222
8,257x257,0.000160
8,257x257,0.000159
8,257x257,0.000377
8,257x257,0.000226
8,257x257,0.000162
8,257x257,0.000213
8,257x257,0.000230
8,257x257,0.000168
8,257x257,0.000182
8,257x257,0.000128
8,257x257,0.000165
8,257x257,0.000148
8,257x257,0.000148
8,257x257,0.000139
8,257x257,0.000139
8,257x257,0.000136
8,257x257,0.000131
8,257x257,0.000132
8,257x257,0.000132
8,257x257,0.000132
