Spheres,Resolution,Time
8,741x741,0.000735
8,741x741,0.000698
8,741x741,0.000677
8,741x741,0.001095
8,741x741,0.000731
8,741x741,0.000682
8,741x741,0.000684
8,741x741,0.000686
8,741x741,0.000981
8,741x741,0.000701
8,741x741,0.001065
8,741x741,0.000750
8,741x741,0.000658
8,741x741,0.000694
8,741x741,0.000673
8,741x741,0.000720
8,741x741,0.000724
8,741x741,0.001061
8,741x741,0.000699
8,741x741,0.000692
8,741x741,0.000687
8,741x741,0.000893
8,741x741,0.001089
8,741x741,0.000712
8,741x741,0.000681
8,741x741,0.001227
8,741x741,0.000705
8,741x741,0.000873
8,741x741,0.001057
8,741x741,0.000681
8,741x741,0.000680
8,741x741,0.000690
8,741x741,0.000680
8,741x741,0.000682
8,741x741,0.001051
8,741x741,0.000684
8,741x741,0.000691
8,741x741,0.000684
8,741x741,0.000685
8,741x741,0.000691
8,741x741,0.000680
8,741x741,0.000680
8,741x741,0.000693
8,741x741,0.000686
8,741x741,0.000688
8,741x741,0.000687
8,741x741,0.000680
8,741x741,0.000683
8,741x741,0.000689
8,741x741,0.000682
