Spheres,Resolution,Time
8,217x217,0.000217
8,217x217,0.000135
8,217x217,0.000129
8,217x217,0.000139
8,217x217,0.000147
8,217x217,0.000134
8,217x217,0.000135
8,217x217,0.000136
8,217x217,0.000128
8,217x217,0.000129
8,217x217,0.000125
8,217x217,0.000131
8,217x217,0.000122
8,217x217,0.000123
8,217x217,0.000124
8,217x217,0.000127
8,217x217,0.000124
8,217x217,0.000123
8,217x217,0.000123
8,217x217,0.000125
8,217x217,0.000128
8,217x217,0.000126
8,217x217,0.000125
8,217x217,0.000124
8,217x217,0.000126
8,217x217,0.000126
8,217x217,0.000125
8,217x217,0.000125
8,217x217,0.000122
8,217x217,0.000121
8,217x217,0.000122
8,217x217,0.000124
8,217x217,0.000123
8,217x217,0.000121
8,217x217,0.000121
8,217x217,0.000122
8,217x217,0.000123
8,217x217,0.000121
8,217x217,0.000142
8,217x217,0.000125
8,217x217,0.000129
8,217x217,0.000357
8,217x217,0.000188
8,217x217,0.000138
8,217x217,0.000275
8,217x217,0.000317
8,217x217,0.000200
8,217x217,0.000152
8,217x217,0.000136
8,217x217,0.000139
