Spheres,Resolution,Time
8,13x13,0.000102
8,13x13,0.000078
8,13x13,0.000073
8,13x13,0.000048
8,13x13,0.000077
8,13x13,0.000076
8,13x13,0.000075
8,13x13,0.000076
8,13x13,0.000068
8,13x13,0.000066
8,13x13,0.000066
8,13x13,0.000065
8,13x13,0.000065
8,13x13,0.000068
8,13x13,0.000043
8,13x13,0.000044
8,13x13,0.000043
8,13x13,0.000044
8,13x13,0.000070
8,13x13,0.000047
8,13x13,0.000048
8,13x13,0.000048
8,13x13,0.000046
8,13x13,0.000049
8,13x13,0.000049
8,13x13,0.000050
8,13x13,0.000044
8,13x13,0.000044
8,13x13,0.000044
8,13x13,0.000044
8,13x13,0.000044
8,13x13,0.000044
8,13x13,0.000044
8,13x13,0.000044
8,13x13,0.000044
8,13x13,0.000044
8,13x13,0.000044
8,13x13,0.000044
8,13x13,0.000044
8,13x13,0.000048
8,13x13,0.000048
8,13x13,0.000063
8,13x13,0.000048
8,13x13,0.000044
8,13x13,0.000044
8,13x13,0.000076
8,13x13,0.000063
8,13x13,0.000054
8,13x13,0.000053
8,13x13,0.000050
