Spheres,Resolution,Time
8,951x951,0.001135
8,951x951,0.001097
8,951x951,0.001106
8,951x951,0.001274
8,951x951,0.001482
8,951x951,0.001083
8,951x951,0.001089
8,951x951,0.001502
8,951x951,0.001090
8,951x951,0.001771
8,951x951,0.001068
8,951x951,0.001047
8,951x951,0.001051
8,951x951,0.001432
8,951x951,0.001086
8,951x951,0.001813
8,951x951,0.001103
8,951x951,0.001073
8,951x951,0.001570
8,951x951,0.001250
8,951x951,0.001455
8,951x951,0.001064
8,951x951,0.001055
8,951x951,0.001049
8,951x951,0.001413
8,951x951,0.001059
8,951x951,0.001060
8,951x951,0.001051
8,951x951,0.001053
8,951x951,0.001050
8,951x951,0.001083
8,951x951,0.001072
8,951x951,0.001054
8,951x951,0.001060
8,951x951,0.001063
8,951x951,0.001051
8,951x951,0.001051
8,951x951,0.001058
8,951x951,0.001050
8,951x951,0.001103
8,951x951,0.001097
8,951x951,0.001096
8,951x951,0.001079
8,951x951,0.001060
8,951x951,0.001082
8,951x951,0.001083
8,951x951,0.001083
8,951x951,0.001048
8,951x951,0.001064
8,951x951,0.001074
