Spheres,Resolution,Time
1,329x329,0.000194
1,329x329,0.000112
1,329x329,0.000102
1,329x329,0.000097
1,329x329,0.000091
1,329x329,0.000088
1,329x329,0.000088
1,329x329,0.000094
1,329x329,0.000095
1,329x329,0.000089
1,329x329,0.000065
1,329x329,0.000092
1,329x329,0.000060
1,329x329,0.000074
1,329x329,0.000074
1,329x329,0.000075
1,329x329,0.000075
1,329x329,0.000074
1,329x329,0.000074
1,329x329,0.000074
1,329x329,0.000073
1,329x329,0.000074
1,329x329,0.000076
1,329x329,0.000074
1,329x329,0.000094
1,329x329,0.000089
1,329x329,0.000087
1,329x329,0.000074
1,329x329,0.000078
1,329x329,0.000070
1,329x329,0.000068
1,329x329,0.000066
1,329x329,0.000069
1,329x329,0.000070
1,329x329,0.000088
1,329x329,0.000098
1,329x329,0.000065
1,329x329,0.000058
1,329x329,0.000062
1,329x329,0.000059
1,329x329,0.000171
1,329x329,0.000059
1,329x329,0.000058
1,329x329,0.000064
1,329x329,0.000066
1,329x329,0.000061
1,329x329,0.000056
1,329x329,0.000055
1,329x329,0.000055
1,329x329,0.000067
