Spheres,Resolution,Time
1,270x270,0.000173
1,270x270,0.000079
1,270x270,0.000064
1,270x270,0.000061
1,270x270,0.000056
1,270x270,0.000057
1,270x270,0.000057
1,270x270,0.000055
1,270x270,0.000273
1,270x270,0.000117
1,270x270,0.000065
1,270x270,0.000056
1,270x270,0.000054
1,270x270,0.000060
1,270x270,0.000062
1,270x270,0.000059
1,270x270,0.000055
1,270x270,0.000055
1,270x270,0.000060
1,270x270,0.000062
1,270x270,0.000062
1,270x270,0.000057
1,270x270,0.000063
1,270x270,0.000065
1,270x270,0.000072
1,270x270,0.000060
1,270x270,0.000063
1,270x270,0.000057
1,270x270,0.000062
1,270x270,0.000062
1,270x270,0.000056
1,270x270,0.000058
1,270x270,0.000063
1,270x270,0.000056
1,270x270,0.000058
1,270x270,0.000059
1,270x270,0.000082
1,270x270,0.000060
1,270x270,0.000078
1,270x270,0.000063
1,270x270,0.000065
1,270x270,0.000073
1,270x270,0.000066
1,270x270,0.000059
1,270x270,0.000065
1,270x270,0.000066
1,270x270,0.000057
1,270x270,0.000057
1,270x270,0.000057
1,270x270,0.000278
