Spheres,Resolution,Time
1,121x121,0.000296
1,121x121,0.000169
1,121x121,0.000124
1,121x121,0.000061
1,121x121,0.000049
1,121x121,0.000042
1,121x121,0.000044
1,121x121,0.000044
1,121x121,0.000043
1,121x121,0.000042
1,121x121,0.000043
1,121x121,0.000039
1,121x121,0.000036
1,121x121,0.000037
1,121x121,0.000042
1,121x121,0.000044
1,121x121,0.000041
1,121x121,0.000038
1,121x121,0.000040
1,121x121,0.000037
1,121x121,0.000038
1,121x121,0.000039
1,121x121,0.000040
1,121x121,0.000037
1,121x121,0.000092
1,121x121,0.000050
1,121x121,0.000054
1,121x121,0.000045
1,121x121,0.000042
1,121x121,0.000040
1,121x121,0.000040
1,121x121,0.000041
1,121x121,0.000040
1,121x121,0.000038
1,121x121,0.000039
1,121x121,0.000157
1,121x121,0.000049
1,121x121,0.000109
1,121x121,0.000047
1,121x121,0.000043
1,121x121,0.000042
1,121x121,0.000042
1,121x121,0.000045
1,121x121,0.000041
1,121x121,0.000040
1,121x121,0.000041
1,121x121,0.000044
1,121x121,0.000042
1,121x121,0.000041
1,121x121,0.000041
